Time Stamp,Region ID,Filtered,RSS,CL1,CL2,CL3,Red Info,GSS,RP1H,RP1L,EDR,Green R^2,Green Info,VSS,RP2H,RP2L,Violet Spare1,Violet R^2,Violet Info,Bead Info
1314947480,378,0,16812.23047,1264.09766,367.32422,382.58594,0,3226.40625,20421.78906,20436.73828,36762.90234,0,0,3281.79297,14496.2832,14539.68359,0,0,1,0
1314952269,500,0,9794.96094,11665.71875,6941.39453,8412.60547,0,5007.64844,221.21823,224.11572,17584.25781,0,0,3601.28125,11.44141,11.14063,0,0,0,0
1314952973,71,0,11434.82813,56.77734,4911.57031,2115.33203,0,3520.63672,150639.5469,2754025.75,4646518,0,2,3438.57031,0.93555,5.43555,0,0,0,0
1314953434,153,0,11541.62109,57.03516,4673.60547,8655.21484,0,3373.69922,273.34091,284.83432,7600.93701,0,0,3430.23438,1761.09961,1765.92383,0,0,0,0
1314964913,22,0,11475.99219,1309.21484,207.17578,55.44922,0,5144.13281,787.97864,802.91681,12500.61328,0,0,4316.875,184.70508,187.59375,0,0,0,0
1314970758,352,0,10631.69141,662.11719,1352.29297,2644.42188,0,4212.05469,120214.7344,233949.1719,270199.6563,0,1,3375.5625,4.04102,3.32422,0,0,0,0
1314987181,378,0,16294.46094,1175.55859,352.63672,362.83594,0,3732.39844,18440.51563,18438.45508,0,0,0,3084.59375,12341.48242,12371.39453,0,0,1,0
1314987523,153,0,15156.09766,65.00781,5025.15234,9588.85938,0,3918.10938,53.82898,47.14329,0,0,0,3092.60156,1751.14258,1754.82813,0,0,0,0
1314992288,6,0,16584.85938,55.91797,73.00391,26.50391,0,3377.28516,265.01331,274.71454,30578.51758,0,0,3034.19922,8.14844,9.97266,0,0,0,0
1314995005,102,0,11699.70313,59.34375,92.24609,151.07813,0,5293.24609,138936.0156,1592694.25,1706093,0,2,3626.45703,5.93164,4.98633,0,0,0,0
1315002152,81,0,14478.19141,23238.42188,5431.30859,1736.60156,0,3539.25391,562.52148,550.16956,0,0,0,3313.74609,20386.47461,25647.06641,0,0,1,0
1315003503,96,0,10675.05859,2190.14844,12417.375,6353.22266,0,4245.50391,116.59727,124.89268,0,0,0,3569.76172,32.82031,34.18555,0,0,0,0
1315003732,153,0,12021.15625,57.03125,4601.79688,8433.34766,0,3621.70703,104.07366,91.81834,42729.59375,0,0,3709.41406,1486.76563,1489.56445,0,0,0,0
1315010306,378,0,14307.75391,1246.39063,367.32813,380.52344,0,3628.26172,18693.5625,18778.08398,39316.98828,0,0,3587.26563,13046.54102,13086.46094,0,0,1,0
1315018092,81,0,10999.73047,21692.125,5043.77344,1628.27344,0,6591.09375,536.27234,531.9046,8459.45313,0,0,2715.27734,19383.94727,24118.68945,0,0,1,0
1315024912,153,0,15170.51953,63.73828,5318.44531,10026.94922,0,3715.58203,135.74219,175.4915,0,0,0,3771.22656,1748.45313,1750.15625,0,0,0,0
1315033451,71,0,10280.70313,58.17969,4678.16406,2031.24219,0,4011.10547,149318.4063,2680471.25,4414587,0,2,3417.53516,3.26758,4.7168,0,0,0,0
1315035787,0,1,20725.09766,94.49219,123.74219,48.60547,0,5694.96484,104.93217,112.55151,0,0,0,4139.20313,11.82617,3.99805,0,0,0,0
1315036392,374,0,11194.9375,616.73047,1613.19141,8444.91406,0,3376.89844,3401.10962,3394.56348,20306.98047,0,0,3611.39453,6.79883,11.85938,0,0,0,0
1315036812,102,0,14909.66016,58.07031,84.25,88.94531,0,3378.125,17.29911,0,18203.61523,0,0,4016.86719,10.30859,13.20703,0,0,0,0
1315040706,102,0,8171.89453,49.75391,77.20313,126.50391,0,5092.02734,139496.4688,1396549.75,1496857.25,0,2,2624.46484,7.04883,16.57617,0,0,0,0
1315042525,22,0,11553.84766,1227.20313,192.95703,55.6875,0,3661.11719,495.88986,478.59076,0,0,0,3634.15625,148.64063,153.00391,0,0,0,0
1315049450,500,0,9875.76953,11847.27734,7278.28125,8547.55859,0,5449.78906,197.94171,208.31903,28196.13477,0,0,3364.44141,0.68359,9.34375,0,0,0,0
1315050027,0,0,8925.5625,0,4666.20313,2046.14844,0,5584.21875,147763.1094,2545110.75,3770095.5,0,2,3133.16797,0,0,0,0,0,0
1315050151,0,0,16759.49609,1418.51953,0,0,0,2452.72656,0,0,0,0,0,2466.22266,161.79688,170.34375,0,0,0,0
1315058449,81,0,9779.92969,19818.23438,5001.95703,1633.36719,0,5937.57031,249.47415,207.82538,78115.80469,0,0,3542.78125,18777.44727,22640.31055,0,0,1,0
1315064829,378,0,10596.05859,1169.20703,344.30859,350.54688,0,5347.70703,19370.36328,19362.5625,52354.17578,0,0,3051.20313,15281.33594,15322.7168,0,0,1,0
1315065130,374,0,9421.89453,609.83203,1556.07813,7842.52734,0,4955.04688,569.55054,533.87921,12261.45508,0,0,3191.875,9.19922,8.75977,0,0,0,0
1315065969,153,0,8876.27344,52.19141,4228.58984,7848.09766,0,4304.41797,48.09838,52.32658,41138.26953,0,0,3363.24609,1613.7168,1619.83789,0,0,0,0
1315078189,71,0,11260.23047,57.6875,4947.35156,2144.73828,0,3513.31641,148384.4375,2622053,4194739,0,2,3899.57813,3.79492,5.66016,0,0,0,0
1315083553,500,0,11118.26172,12388.41016,7448.40234,8828.64844,0,4162.89844,230.82289,245.8362,19748.94531,0,0,3262.09375,8.48047,7.63672,0,0,0,0
1315087966,374,0,13945.3125,594.34375,1554.37891,8757.38281,0,3778.12109,2820.65601,2874.75317,16296.48242,0,0,3127.80469,1.43359,7.23242,0,0,0,0
1315093306,71,0,10008.21875,60.36719,4830.61719,2082.09766,0,6462.14844,149566.6406,2664529.5,4228981.5,0,2,3266.73828,9.34766,7.45703,0,0,0,0
1315094293,153,0,11410.58594,56.62891,4318.23047,8025.63281,0,5279.10156,0.27902,0,852.38422,0,0,3366.90625,1362.55664,1371.86914,0,0,0,0
1315100926,102,0,13376.95313,60.60547,91.98047,150.58203,0,3925.84375,142939.0781,1577591.625,1611389.5,0,2,4065.00391,6.38086,4.35742,0,0,0,0
1315106987,352,0,15752.34375,699.09766,1395.70313,2800.34766,0,3679.96484,122904.0156,243738.4375,259342.5,0,1,2746.47266,8.90234,11.36523,0,0,0,0
1315108186,378,0,10692.70313,1254.97656,364.72656,375.15234,0,3931.67188,19078.46875,19081.92383,4102.48242,0,0,3644.89453,12216.63281,12243.00781,0,0,1,0
1315110558,6,0,11139.36719,59.73438,75.11719,28.13672,0,6143.75781,118.8938,93.05245,12221.5957,0,0,4537.9375,6.10156,7.63672,0,0,0,0
1315125200,352,0,10536.22266,604.90234,1228.19531,2443.56641,0,3533.38672,119966.2266,206554.7344,212945.8125,0,1,3358.37891,5.14844,5.25586,0,0,0,0
1315125374,0,1,17073.36719,2503.68359,13971.79688,6972.03906,0,3495.98438,0,0,17728.36523,0,0,3222.73438,32.15039,25.83008,0,0,0,0
1315133593,0,1,18035.70703,1428.99609,214.55078,63.36719,0,3918.04688,503.69162,507.22226,52062.89063,0,0,3563.39453,187.51758,188.26758,0,0,0,0
1315142118,374,0,9684.46484,597.61328,1470.65625,7471.30469,0,3490.15625,2680.22412,2671.86426,7398.57227,0,0,3050.71875,2.4707,6.19922,0,0,0,0
1315149478,500,0,10810.28516,12414.38281,7411.78516,8872.42969,0,4549.42578,228.2688,248.79808,48110.65234,0,0,3222.55078,4.28516,3.00977,0,0,0,0
1315154337,81,0,10909.78906,22193.17578,5089.92188,1649.42969,0,4510.19922,404.33981,419.84674,0,0,0,3175.33203,19437.56445,22690.44336,0,0,1,0
1315158852,71,0,10037.31641,60.05859,4851.07813,2135.77734,0,4721.05859,149529.25,2645376.5,4191274.5,0,2,2881.53125,8.875,9.70313,0,0,0,0
1315170935,102,0,11882.89453,57.5625,88.34375,150.67969,0,4018.85547,140047.875,1400560.875,1468035.625,0,2,3415.41797,5.29102,6.1543,0,0,0,0
1315171304,352,0,16186.90234,725.37891,1450.09766,2930.63281,0,4029.78516,121961.875,233840.8125,266278.0938,0,1,3576.73438,9.66406,7.99609,0,0,0,0
1315175353,500,0,10785.32813,12419.28516,7533.87109,8859.66406,0,3982.33984,93.94317,94.28658,23992.46875,0,0,3598.94531,4.34961,10.55664,0,0,0,0
1315180312,500,0,11695.58984,12399.20703,7427.28516,8773.05469,0,5879.69922,241.0285,269.28442,40429.99219,0,0,3032.02344,7.82227,2.74023,0,0,0,0
1315181765,352,0,16261.91797,729.82031,1512.31641,2974.19141,0,3633.86328,120465.5234,238146.9063,246513.8125,0,1,3146.06641,8.04688,9.43359,0,0,0,0
1315183043,96,0,14034.58984,2400.88281,13191.83984,6607.84766,0,3888.54688,80.62543,100.45716,0,0,0,3618.4375,25.52148,23.04492,0,0,0,0
1315183276,6,0,11030.03125,54.34766,69.96484,25.5625,0,5288.23438,154.23248,144.39174,9646.0459,0,0,3634.79688,12.7832,10.55664,0,0,0,0
1315183684,0,1,18077.78125,65.84375,97.25391,173.11719,0,3936.71875,142688.6094,1516879.375,1623482.25,0,2,3345.96875,5.99219,7.09766,0,0,0,0
1315186481,374,0,10925.07422,615.10938,1523.60938,7806.26953,0,3484.96094,3133.57446,3113.4314,0,0,0,3175.1875,7.14844,9.0293,0,0,0,0
1315187346,71,0,15001.70313,61.35938,4985.21484,2222.12891,0,3671.98438,151412.375,2698464.5,4438401.5,0,2,3300.91016,8.01563,12.26367,0,0,0,0
1315187993,6,0,11683.93359,49.43359,65.84375,22.75781,0,3501.96484,145.00343,148.58774,32062.52539,0,0,3862.69141,10.2168,11.23047,0,0,0,0
1315188752,352,0,8553.33984,535.93359,1077.58984,2131.14453,0,5122.11328,118658.2422,199384.2656,200926.5781,0,1,2530.52344,7.86914,8.31055,0,0,0,0
1315192217,153,0,12229.73828,60.11328,5043.48438,9435.83203,0,3538.47656,200.30263,185.85809,44796.16406,0,0,4035.76563,1927.78711,1938.64844,0,0,0,0
1315197050,374,0,15462.60156,729.30078,1875.54297,9742.50391,0,3546.14063,3501.32007,3528.09497,0,0,0,3674.21875,6.55664,7.05273,0,0,0,0
1315199633,378,0,10576.07422,1069.37891,314.99609,317.09375,0,4362.64844,18772.18164,18738.5918,69064.58594,0,0,3392.46875,12587.78125,12627.71875,0,0,1,0
1315216734,352,0,9131.91406,603.72656,1202.90625,2387.39453,0,6348.51563,122392.3281,237107.2813,233915.0781,0,1,2918.47266,7.84766,4.85156,0,0,0,0
1315225355,374,0,9020.11328,567.42188,1404.92188,7034.26563,0,3652.57422,3223.3645,3203.7688,32396.73242,0,0,3292.14844,2.56055,7.27734,0,0,0,0
1315225874,96,0,12471.75391,2328.58594,13897.60547,7157.07422,0,3924.09375,0,0,16600.0293,0,0,3479.09375,30.37695,31.625,0,0,0,0
1315228295,500,0,9737.20313,11788.96484,7174.98438,8419.99609,0,6523.47266,14.58405,1.23412,9081.87793,0,0,3911.63672,9.44727,4.7168,0,0,0,0
1315228465,352,0,9414.42578,430.82031,1079.75,2243.42969,0,5610.48828,119221.3438,202345.8906,189535.9063,0,1,3028.49219,8.60156,5.70508,0,0,0,0
1315230876,102,0,11518.94531,66.75391,97.68359,165.79297,0,4284.47266,140641.6094,1485117.375,1570977.875,0,2,3147.21094,4.16992,11.45508,0,0,0,0
1315234382,153,0,14564.80469,59.64844,4998.39844,9318.80859,0,3327.33594,232.21797,235.71643,11228.16895,0,0,3564.58594,1705.67578,1708.46875,0,0,0,0
1315237321,22,0,8419.48047,850.83984,136.14453,37.74609,0,2970.10938,472.37723,456.62344,15652.59473,0,0,2805.04688,132.72461,131.44141,0,0,0,0
1315238612,6,0,12142.99219,54.82031,74.34766,23.69141,0,4226.48438,144.8532,119.95621,12028.42871,0,0,3541.92188,11.80859,7.23242,0,0,0,0
1315239040,96,0,12332.92969,2024.51172,11350.96484,5697.42188,0,3338.42969,91.19592,89.84375,18375.31836,0,0,2645.1875,30.0625,30.1875,0,0,0,0
1315270465,22,0,13371.70703,1134.98828,179.55078,51.34766,0,3417.54297,722.34503,727.88245,0,0,0,3321.60547,144.49023,140.91992,0,0,0,0
1315273514,81,0,11156.82813,22188.15625,5214.36719,1655.66797,0,3972.21484,461.46335,463.04086,0,0,0,3452.10547,19524.42188,23106.46484,0,0,1,0
1315278433,22,0,11699.94922,1179.00391,179.91797,52.71875,0,3666.55078,536.46552,517.58887,0,0,0,3577.83984,152.57227,155.02539,0,0,0,0
1315289543,22,0,10261.41406,1384.42969,221.625,60.36328,0,5329.65234,693.52032,675.55591,22235.57617,0,0,3908.26953,158.77539,159.51758,0,0,0,0
1315293828,71,0,9166.18359,49.05859,4277.50391,1847.20313,0,6214.20703,149781.6406,2600262,3813208.25,0,2,2899.00781,5.94336,5.3457,0,0,0,0
1315295464,153,0,10041.28516,58.78516,4794.16016,8974.35547,0,5524.54688,134.88367,150.06868,31964.4082,0,0,3271.30469,1611.44141,1614.53711,0,0,0,0
1315296012,22,0,10868.32813,1258.57813,190.40625,35.92578,0,4745.64844,647.46094,625.45074,0,0,0,3762.95313,154.07617,153.09375,0,0,0,0
1315300207,153,0,13396.73828,60.23438,5219.5,10749.61719,0,4098.71484,19.79954,51.83293,20481.75,0,0,3799.53906,1774.87109,1778.81641,0,0,0,0
1315302350,71,0,8966.58203,47.875,3902.87109,1693.23438,0,3044.17578,142673.2344,2564991,4015806,0,2,2884.02344,0,0,0,0,0,0
1315302771,0,0,7919.25781,0,1909.87891,0,0,1671.30078,149758.3281,2720961.25,4557398,0,2,2387.75,8.69141,12.39844,0,0,0,0
1315303040,374,0,11459.70703,658.26953,1703.8125,9219.08203,0,4693.74609,3169.43896,3141.07568,12264.52148,0,0,3327.53516,9.61914,7.5918,0,0,0,0
1315306172,102,0,10792.41016,56.05078,87.56641,148.10156,0,6769.60547,141201.3906,1508422.5,1661054.625,0,2,4014.09375,7.6582,7.1875,0,0,0,0
1315306694,374,0,10057.14453,689.56641,1670.63281,8330.88281,0,3694.49219,3594.22217,3613.0022,0,0,0,3370.70703,8.0957,7.5918,0,0,0,0
1315307007,374,0,15398.82813,745.35156,1853.43359,10112.60938,0,3831.41406,3323.02759,3339.76855,17289.9082,0,0,3750.33594,8.5,7.86133,0,0,0,0
1315307941,374,0,12530.62891,676.12891,1763.64063,9506.6875,0,3669.61719,3693.09106,3616.95142,16100.25,0,0,3961.57031,7.61719,5.61523,0,0,0,0
1315308528,352,0,15728.76172,701.80859,1453.29297,2872.52344,0,3491.30469,117742.2266,206925.2188,199976.0781,0,1,3548.30078,9.01953,11.41016,0,0,0,0
1315312675,0,1,1238.78516,0.57813,0,0,0,468.28906,676.09247,662.9679,1655.71033,0,0,443.87891,28.61719,23.35938,0,0,0,0
1315313486,352,0,10347.44531,632.83984,1308.44141,2539.14063,0,3450.53516,119561.6094,224496.0781,232283.9063,0,1,3587.78906,6.83984,0,0,0,0,0
1315316860,102,0,10159.09375,60.94141,91.38672,153.48438,0,5972.76953,143573.4063,1564779.5,1666515.375,0,2,3182.14063,10.42188,8.89453,0,0,0,0
1315324837,81,0,9374.10547,19682.55469,4678.28125,1491.17188,0,4388.90625,578.6723,603.97705,3047.7334,0,0,2685.07031,19754.93164,24062.40234,0,0,1,0
1315326616,374,0,10824.77344,643.30078,1610.35938,8306.00781,0,3754.32813,3513.76855,3535.49976,6506.32861,0,0,3786.96094,5.13086,8.53516,0,0,0,0
1315329359,352,0,10965.36719,671.26953,1375.87109,2682.88672,0,6392.1875,121449.875,243275.8906,177866.2188,0,1,3622.71484,7.33203,7.99609,0,0,0,0
1315330190,153,0,11283.92969,61.98047,4955.19141,9365.95703,0,3837.73828,288.68689,282.61288,0,0,0,3447.40625,1987.375,1992.73438,0,0,0,0
1315335773,102,0,14744.60938,57.88672,89.07813,150.04297,0,3275.89063,140462.4375,1599830.125,1711047.875,0,2,3275.05859,6.52734,0,0,0,0,0
1315344941,96,0,10252.70703,2207.64063,12278.63281,6062.41406,0,3661.01953,186.52344,191.78185,0,0,0,3548.01172,27.94727,30.90625,0,0,0,0
1315358887,71,0,12900.83594,59.48828,4961.01172,2156.15625,0,3565.20313,144896.7656,2547934,4242512.5,0,2,4009.98438,10.01172,14.10547,0,0,0,0
1315363043,352,0,10944.40234,664.88281,1344.77734,2675.93359,0,6481.91406,121776.4063,229940.5156,238183.1406,0,1,3276.37109,12.73438,15.72266,0,0,0,0
1315363515,22,0,11484.16016,1117.01172,176.60547,50.79688,0,3904.23047,436.29807,441.56723,63885.89063,0,0,2534.39453,146.58203,144.82813,0,0,0,0
1315364808,71,0,9210.83203,49.39453,4290.4375,1881.71484,0,6749.10938,150055.25,2653132.5,4106732,0,2,3080.22656,8.90039,4.3125,0,0,0,0
1315369504,378,0,11510.0625,1169.92188,340.14453,349.14844,0,4249.94531,19258.02734,19373.42188,27107.6582,0,0,3389.84766,13421.33594,13457.38086,0,0,1,0
1315370141,500,0,16133.38672,12411.49219,7321.20313,8999.97656,0,3907.73828,188.39072,192.2755,0,0,0,3532.66797,11.26172,11.36523,0,0,0,0
1315375711,102,0,10289.66406,51.88281,80.98047,135.34766,0,3706.125,139806.0156,1317025.75,1376155.875,0,2,3184.4375,5.78125,3.41406,0,0,0,0
1315387342,500,0,11294.07031,11842.78516,6983.73828,8523.67188,0,6376.07813,239.85878,240.40608,0,0,0,3338.08203,5.55664,6.73828,0,0,0,0
1315396412,22,0,13502.16406,1387.50391,215.42188,60.25,0,3532.14844,741.58655,746.88788,53764.59375,0,0,4116.4375,220.94141,223.35156,0,0,0,0
1315398882,0,1,18789.20703,1409.08594,223.62891,63.09766,0,3698.97656,861.85394,859.93304,0,0,0,3499.66016,198.99023,196.84766,0,0,0,0
1315401545,22,0,12545.08203,1154.40234,180.92969,49.04688,0,3555.91797,710.54047,718.75,0,0,0,3296.21875,178.39648,167.42383,0,0,0,0
1315405434,6,0,13397.42578,64.49219,80.09375,29.46094,0,5933.29297,161.13281,145.87268,13126.10352,0,0,3365.41406,9.79297,8.58008,0,0,0,0
1315407579,374,0,8636.51172,563.69531,1425.90234,7042.54297,0,4693.24219,3158.77197,3170.69458,11433.59961,0,0,2923.54297,6.10352,1.93164,0,0,0,0
1315408336,71,0,13724.19141,57.88281,4810.45313,2093.58984,0,3264.65625,148448.7813,2588484.5,4016624.5,0,2,3654.74609,6.52539,9.11914,0,0,0,0
1315408983,71,0,10417.01953,57.12109,4931.50391,2129.10156,0,5026.96875,143953.5156,2514722,4196336.5,0,2,3919.22656,6.67188,4.35742,0,0,0,0
1315410033,352,0,10771.85938,677.17578,1375.79688,2710.15234,0,4213.32813,120406.8906,236757.2813,234847.1875,0,1,3745.98438,7.14453,0,0,0,0,0
1315410311,378,0,10435.29688,1144.54297,336.08984,338.86719,0,6797.39453,19984.0957,20003.81055,29073.04688,0,0,3894.14844,14831.05664,14876.82227,0,0,1,0
1315414334,102,0,14770.97266,58.96875,95.06641,161.01172,0,3907.91797,140906.5469,1491970.25,1529692.375,0,2,3917.24219,8.51953,8.04102,0,0,0,0
1315416844,153,0,11683.6875,67.64453,5316.77734,9870.4375,0,5636.84375,284.54456,285.82159,32338.47656,0,0,3414.76953,1696.36914,1702.44922,0,0,0,0
1315417689,6,0,12092.73047,58.10547,79.30469,28.35156,0,6970.08203,130.09744,122.42445,0,0,0,3946.10938,14.83398,12.84766,0,0,0,0
1315419906,71,0,10247.26563,49.37109,4156.19922,1825.21094,0,3998.96094,148574.2031,2677905.5,4337366.5,0,2,3034.40625,9.01758,7.27734,0,0,0,0
1315423014,6,0,10104.38672,53.21094,69.07422,24.82422,0,6148.33984,100.48936,117.48798,52522.8125,0,0,3704.16016,7.16602,11.94922,0,0,0,0
1315424702,22,0,11383.85547,1276.88672,205.69141,56.63672,0,3973.86328,630.94525,626.93164,44403.69922,0,0,3334.84375,181.08008,183.5957,0,0,0,0
1315425454,81,0,12755.86719,22768.76563,5236.10156,1714.10156,0,4138.72266,508.40274,524.49994,12948.26855,0,0,3017.36328,19919.44727,24103.95508,0,0,1,0
1315429734,374,0,15631.23828,736.28516,2012.96875,12957.5,0,3668.51953,4031.77588,4078.2644,28021.36523,0,0,3877.48438,1.75391,4.22266,0,0,0,0
1315432357,6,0,10809.29688,49.26172,65.06641,24.78125,0,3791.40234,58.52936,42.70046,0,0,0,3582.75781,10.92578,15.72266,0,0,0,0
1315439631,0,1,17164.09766,1390.72266,409.69922,417.09375,0,4803.16797,22820.92383,22789.21289,20383.63477,0,0,4599.06641,17028.78711,17842.92383,0,0,1,0
1315447789,153,0,16737.01172,63.35547,5400.10156,10044.625,0,3274.76563,157.76314,176.47879,0,0,0,3528.17578,1996.06055,2000.68555,0,0,0,0
1315452703,378,0,10266.21094,1137.94531,326.39063,332.48047,0,4308.13672,20250.90234,20258.03711,23394.57422,0,0,3107.95703,14322.9082,14359.50195,0,0,1,0
1315453056,0,1,17699.22656,709.57422,1454.10156,2887.44141,0,2894.76563,118676.7188,210389.875,237045.5938,0,1,3410.40234,1.74609,0.98828,0,0,0,0
1315455020,352,0,10009.35547,601.34375,1232.80469,2408.61719,0,3648.76563,117415.6328,195140.125,231020.6563,0,1,3251.36328,5.33203,5.70508,0,0,0,0
1315459283,0,0,11115.57031,2539.90625,445.22266,134.14844,0,4142.02734,1370.07422,1369.87036,20288.58398,0,0,3617.57813,518.64648,515.56836,0,0,0,0
1315459640,374,0,15132.71094,706.35156,1823.28125,9942.21094,0,3714.94531,3113.72119,3110.96313,0,0,0,3622.67578,10.78516,8.71484,0,0,0,0
1315466073,22,0,8375.96484,1064.84375,166.86328,47.50781,0,5203.57031,571.31055,571.89001,0,0,0,3285.0625,170.98242,168.23242,0,0,0,0
1315472313,500,0,12505.26172,12260.29688,7464.52344,8770.66406,0,3713.47656,475.16742,468.22415,60638.85938,0,0,4038.80078,8.13867,6.1543,0,0,0,0
1315472894,22,0,13982.93359,1366.61719,217.62109,62.49609,0,4061.10156,642.36353,627.67212,0,0,0,4492.82813,168.36133,171.69141,0,0,0,0
1315473490,81,0,14144.01172,25109.125,5994.66797,1980.86328,0,4424.16406,346.92651,297.66913,37851.37891,0,0,3705.48828,19035.25781,21825.60742,0,0,1,0
1315483016,6,0,10639.08203,49.89063,68.28516,24.60156,0,5959.61328,231.38092,197.21198,37210.55859,0,0,3710.21875,6.11328,0,0,0,0,0
1315486721,0,1,358.17188,0.23047,0,1.12109,0,234.24609,72.58757,67.38281,0,0,0,183.17969,0.83398,5.25586,0,0,0,0
1315492753,378,0,12632.38281,1176.59375,344.46094,353.04297,0,3580.30469,18158.51367,18155.10156,47092.69531,0,0,3290.57422,12020.74609,12055.54883,0,0,1,0
1315497918,153,0,10748.53125,61.37891,4925.26953,9199.89844,0,6976.82031,178.37827,186.1049,14714.35938,0,0,3539.6875,1631.4082,1638.66016,0,0,0,0
1315500092,378,0,11243.9375,973.65234,279.82813,291.84766,0,4301.89063,16459.56445,16467.07617,44722.57813,0,0,2353.22266,9981.21875,10025.08008,0,0,0,0
1315501591,378,0,11925.32031,1161.02734,345.61719,347.19141,0,3927.25,18392.44922,18465.35938,40500.51563,0,0,3518.27344,13905.64648,13943.61523,0,0,1,0
1315501969,81,0,11420.72656,21465.73047,5024.52344,1591.99219,0,4172.46875,322.79147,283.10654,0,0,0,3322.34766,19541.64453,23154.57617,0,0,1,0
1315505597,102,0,11770.58984,63.12109,92.08203,156.64063,0,4239.42188,143639.0938,1567023.625,1662541.75,0,2,3445.30859,9.72266,12.08398,0,0,0,0
1315507637,500,0,11621.06641,11465.97266,6908.96094,8260.58594,0,4012.89063,316.51355,298.90326,43140.45313,0,0,3414.77344,9.75,10.91602,0,0,0,0
1315508030,153,0,13944.07031,60.21094,4801.01172,8796.17969,0,3254.83203,171.95012,196.96515,0,0,0,3037.16797,1345.01172,1353.18164,0,0,0,0
1315508567,81,0,14671.74219,24253.91016,5895.77344,1893.48438,0,3447.07813,138.01726,144.39174,61938.89844,0,0,3257.53516,19803.0332,23712.86523,0,0,1,0
1315524757,6,0,11196.28125,68.53906,85.01563,31.61719,0,5888.23438,0,0,0,0,0,3509.88281,3.43359,2.96484,0,0,0,0
1315528311,374,0,15185.16406,760.375,1842.44141,9343.73047,0,4017.34375,3604.21313,3639.65918,49.05809,0,0,3587.42188,2.03125,5.07617,0,0,0,0
1315529205,96,0,10154.41016,2313.55469,12716.90625,6261.02734,0,5209.10156,100.19961,125.38633,49426.01953,0,0,3375.23828,26.39453,26.00977,0,0,0,0
1315530391,81,0,12838.96484,22391.96875,5213.92578,1670.93359,0,3881.86719,555.29919,566.70673,30048.07617,0,0,3228.42969,19783.96875,24008.58594,0,0,1,0
1315544126,22,0,11411.17969,1138.45313,176.20313,50.30078,0,3260.41406,582.11713,569.66864,60451.82422,0,0,3582.99219,156.95508,160.64063,0,0,0,0
1315544769,81,0,9823.73438,20921.15625,4889.08594,1547.64063,0,5638.78516,531.20709,502.03897,12684.58105,0,0,2846.10938,18239.0293,21305.00781,0,0,1,0
1315554097,96,0,10673.16016,2354.77344,13788.23047,6900.70703,0,5057.625,297.81937,294.21359,14637.70605,0,0,3876.54688,31.26953,28.79492,0,0,0,0
1315555933,102,0,9069.23438,55.85156,83.74609,139.54688,0,6218.15234,141336.7344,1487754,1574856.5,0,2,3135.53125,16.28125,15.22852,0,0,0,0
